x,y,token
38.81619644165039,3.2399046421051025,sicily
30.060861587524414,18.07847785949707,nearly
8.71211051940918,23.058053970336914,paradox
-12.388443946838379,-33.25424575805664,desert
38.068912506103516,-34.987762451171875,dropping
-51.06269454956055,-6.755075454711914,74
17.99588394165039,50.03845977783203,conversation
30.138490676879883,-43.55044937133789,moustache
-21.452709197998047,36.528968811035156,thank
39.1160774230957,-33.443885803222656,larboard
-41.87161636352539,-5.09525203704834,103
40.13561248779297,1.9811080694198608,yell
-55.957176208496094,-35.80366134643555,stead
-15.136272430419922,2.717639923095703,malice
24.960914611816406,-7.595419883728027,smoothly
-2.9048821926116943,-38.711708068847656,streams
-30.428178787231445,-43.04308319091797,congregation
26.548498153686523,-2.7202234268188477,ser
-52.50931930541992,-3.500805377960205,lo
-1.4576799869537354,30.262908935546875,case
-21.408845901489258,50.082664489746094,happy
25.001375198364258,-9.211421012878418,quest
-2.9232261180877686,17.358078002929688,finest
31.04173469543457,-36.832000732421875,bone
-11.53751277923584,-53.49150085449219,sapphire
21.709360122680664,20.530183792114258,rap
-55.24763870239258,-36.040367126464844,joash
48.067501068115234,30.936580657958984,too
5.931544303894043,-3.4632914066314697,vainly
45.497161865234375,-35.257102966308594,shot
-4.908160209655762,51.68478775024414,hint
48.85850524902344,-19.918203353881836,cigar
-25.892372131347656,22.9788761138916,brothers
-0.0441419892013073,2.5272393226623535,founded
16.593708038330078,-43.86658477783203,dimly
-45.101078033447266,-28.59819984436035,provinces
39.994239807128906,23.226831436157227,lady
-21.662717819213867,-9.256464004516602,diminished
43.98583221435547,-23.324169158935547,tie
-2.6855251789093018,-2.4500551223754883,aspirations
41.162654876708984,-7.0379228591918945,cherry
5.94564151763916,-18.901182174682617,resplendent
4.704367637634277,30.638050079345703,clearly
27.051111221313477,33.65960693359375,checked
12.901754379272461,45.36094665527344,expectations
14.338786125183105,28.027053833007812,pupil
37.15141296386719,-20.906360626220703,mantle
-4.009870529174805,-37.76792526245117,caves
-13.532133102416992,-18.74190902709961,disguised
49.960208892822266,-0.8432371616363525,hen
6.846612930297852,2.8221638202667236,demanding
-22.230806350708008,8.888775825500488,blindness
-33.927207946777344,14.263982772827148,exhort
27.866514205932617,1.808855652809143,ink
-2.9341204166412354,35.60207748413086,cares
45.35967254638672,17.221355438232422,respectfully
-52.43769073486328,-25.110918045043945,juda
-32.863590240478516,3.599212408065796,accursed
13.271193504333496,-12.850992202758789,alert
31.933727264404297,54.908565521240234,martin
-8.510054588317871,27.85028648376465,persisted
-41.128292083740234,-8.107895851135254,tabernacles
-5.717042446136475,-6.920162200927734,heroes
10.613468170166016,-29.686185836791992,mediterranean
10.896082878112793,32.837425231933594,attribute
-28.97809410095215,15.945015907287598,depart
19.768814086914062,-15.032730102539062,bodily
23.480140686035156,34.3671760559082,released
-40.9967041015625,-10.537667274475098,vision
0.2542894184589386,-25.416950225830078,shout
-15.792296409606934,-6.781124591827393,heard
-29.33771514892578,33.594810485839844,lordship
51.619441986083984,4.654737949371338,queer
2.7511794567108154,-4.100835800170898,witches
44.074886322021484,-21.669776916503906,softly
39.49757385253906,-16.87430763244629,wiping
-14.227553367614746,41.018428802490234,quarrel
13.671880722045898,-31.02528953552246,freighted
-42.487064361572266,-4.50307559967041,saints
15.816222190856934,49.258155822753906,removal
-3.2875778675079346,-29.35857582092285,brightness
14.292821884155273,48.3184700012207,material
-26.99588966369629,48.664405822753906,would
-41.82415771484375,34.5040168762207,beware
32.31797409057617,-29.533401489257812,dresses
-6.582827568054199,50.253971099853516,allow
-57.114768981933594,-27.670196533203125,recorder
-18.84958267211914,-31.425994873046875,savoury
9.599146842956543,21.576963424682617,remains
49.43171310424805,12.227981567382812,calmly
-59.62335968017578,-27.437782287597656,shallum
-15.6721773147583,10.950160026550293,forbidden
26.669811248779297,-37.83738327026367,visage
-56.31855392456055,-32.993324279785156,hadad
28.16867446899414,51.990623474121094,mrs_dashwood
-33.71145248413086,-56.30910110473633,seventy
46.08743667602539,4.819976329803467,banker
7.416326522827148,11.657095909118652,nantucketers
4.550313472747803,-22.187801361083984,vigil
17.51072883605957,44.30442810058594,occupation
34.57533264160156,-37.5556640625,horizontal
37.69046401977539,-32.008148193359375,lance
-26.287498474121094,15.026089668273926,honour
16.04712677001953,16.293556213378906,disaster
-17.93138313293457,41.704681396484375,pretend
28.5850887298584,18.96200942993164,customers
44.396263122558594,-19.471254348754883,rigid
-57.916343688964844,-19.293872833251953,rebekah
30.464859008789062,43.264678955078125,exeter
7.028696537017822,-34.32712173461914,walks
-65.01910400390625,-33.26315689086914,asher
4.764932155609131,49.98086929321289,continuance
-48.28179168701172,-33.77460861206055,sennacherib
-15.338297843933105,7.791569232940674,dispatch
-2.6067044734954834,1.4200454950332642,youthful
14.682733535766602,-42.825897216796875,swimming
2.619760036468506,-2.639617919921875,eternally
-20.30521583557129,7.618706226348877,thereby
37.0108642578125,-41.603919982910156,outs
13.641809463500977,47.07808303833008,mutual
28.689163208007812,-39.351497650146484,brushed
-13.384316444396973,39.32013702392578,assure
31.736042022705078,-36.53722381591797,feet
-61.098392486572266,-28.921920776367188,kenaz
-36.35306930541992,-38.81836700439453,tent
22.451854705810547,44.19915771484375,civilities
-40.42587661743164,-30.24661636352539,sisera
0.8834269642829895,-35.20494842529297,firmament
-46.35885238647461,-29.159400939941406,officers
57.8464241027832,12.052699089050293,"!"""
2.4186503887176514,-39.354881286621094,nests
17.548166275024414,51.47785949707031,composure
16.431499481201172,-45.05019760131836,hovering
-18.548599243164062,21.321069717407227,performed
28.23281478881836,-19.479015350341797,fluttered
39.66374206542969,-16.202566146850586,trembling
-23.697139739990234,-15.372828483581543,bowels
-32.74196243286133,-25.051830291748047,renown
11.658623695373535,5.712738513946533,recorded
-24.048240661621094,32.46926498413086,my
42.787322998046875,-4.369452476501465,snap
-13.42732048034668,-35.37076950073242,habitations
28.907089233398438,44.59836959838867,engaged
-16.809898376464844,-44.37216567993164,dipped
54.48617935180664,-11.692418098449707,parlour
-1.9271767139434814,14.779692649841309,permanent
-46.96827697753906,-16.39520263671875,magicians
-15.784624099731445,-50.61864471435547,onyx
8.545219421386719,39.52555465698242,attaching
-14.805228233337402,-12.965471267700195,drew
4.01285457611084,8.279984474182129,idleness
1.6049516201019287,-11.118708610534668,absorbing
-22.889616012573242,-32.44697189331055,murderer
-46.10947799682617,-3.2413415908813477,143
13.373041152954102,23.859947204589844,pitiful
21.888708114624023,-37.557987213134766,caps
15.676533699035645,22.112733840942383,warmer
30.587051391601562,43.43539047241211,camden
-37.32246780395508,17.42583465576172,condemn
-15.0770263671875,-20.387056350708008,stirred
22.063777923583984,-21.215890884399414,swings
45.220584869384766,10.728981018066406,sneer
49.95513916015625,18.95245361328125,mrs_theresa
49.28234100341797,-19.97332763671875,desk
46.064029693603516,23.039596557617188,franklin
-37.854331970214844,-6.820318222045898,praised
3.323981285095215,41.210227966308594,liberal
43.54201126098633,22.807912826538086,attorney
-5.408402442932129,52.36301803588867,benefit
-38.35844802856445,-7.773003101348877,hardness
-6.103201866149902,40.83357238769531,absolutely
13.347514152526855,50.04335403442383,sentiments
-44.5733528137207,-18.58784294128418,ephesus
-18.880409240722656,-37.117225646972656,burneth
10.80906867980957,24.15873146057129,grounds
33.13473129272461,-16.41102409362793,stricken
-20.963205337524414,16.063556671142578,take
43.82989501953125,-25.79654884338379,snatching
27.841224670410156,-40.58284378051758,massive
-3.9603023529052734,40.62617111206055,contrary
-13.511638641357422,-56.746803283691406,measuring
11.369014739990234,-46.312843322753906,sunrise
39.451759338378906,-32.223995208740234,cape
-9.720237731933594,-31.844680786132812,fly
-57.3406982421875,-6.5777587890625,49
-0.08876697719097137,-17.596052169799805,anon
25.040578842163086,30.154869079589844,reflecting
11.321174621582031,28.631460189819336,animated
-37.28391647338867,4.96452522277832,troubleth
-38.15903854370117,14.532818794250488,requite
27.360797882080078,-17.9169864654541,footsteps
-19.976463317871094,-26.587688446044922,poureth
-49.58330154418945,-21.009496688842773,name
44.301570892333984,12.564291000366211,":--"""
31.692882537841797,49.38557052612305,compliments
-36.103546142578125,-1.1434168815612793,polluted
33.1236686706543,2.264035224914551,danced
-0.3306029736995697,-14.836374282836914,breaths
-13.508646965026855,3.9373817443847656,awe
21.650760650634766,53.27773666381836,convinced
53.1878776550293,13.119058609008789,yes
14.810554504394531,-18.72433090209961,barbaric
-55.54096984863281,-40.84819793701172,eleventh
5.416360378265381,-16.883724212646484,seraphim
10.19462776184082,-15.562041282653809,pitiless
7.345234394073486,-23.367538452148438,blending
40.87163162231445,18.5565185546875,j
32.68085479736328,54.282012939453125,elliot
19.79492950439453,33.434574127197266,recently
29.146268844604492,-35.04798889160156,crosses
-40.25484848022461,13.707950592041016,yoke
42.6706428527832,3.971791982650757,camille
-10.59364128112793,57.002052307128906,unjust
-40.70341110229492,7.532431602478027,receiveth
32.0949821472168,-37.5620002746582,ribs
-63.88108825683594,-23.592531204223633,daughters
-5.869004726409912,27.468862533569336,impropriety
-57.69648361206055,-4.865298271179199,4
9.341374397277832,19.47931671142578,writer
45.32586669921875,-0.32537952065467834,ugly
-33.81577682495117,2.118943452835083,wickedness
-4.5094428062438965,-1.1013034582138062,offspring
25.184663772583008,-21.938566207885742,reckless
-2.1332716941833496,9.535640716552734,feels
-10.916232109069824,-47.855125427246094,divers
-11.9959135055542,-47.007381439208984,robes
15.284004211425781,-5.129311561584473,between
19.1259708404541,-13.507813453674316,deliberate
7.0345072746276855,52.93655014038086,sincerity
4.764677047729492,55.02253341674805,proof
40.77833557128906,24.639141082763672,gentleman
28.25723648071289,-24.6896915435791,abated
32.25899124145508,-39.01506805419922,curved
25.685344696044922,29.134775161743164,watched
11.021369934082031,-21.49747657775879,swells
15.780011177062988,-6.519191265106201,grown
-14.195576667785645,18.52398109436035,copy
2.4422147274017334,36.64439010620117,humoured
-5.296457767486572,45.868568420410156,objection
-1.9702212810516357,34.819374084472656,astonishing
-0.5911173820495605,46.221065521240234,admitted
18.54645347595215,13.15186882019043,invented
0.6891167163848877,-40.81519317626953,buds
-4.720620632171631,7.012409210205078,intends
-16.17281723022461,-53.583404541015625,chapiters
-4.602492809295654,13.693608283996582,literature
-36.35422134399414,-18.223730087280273,appointed
5.477468490600586,15.583499908447266,orderly
-1.4461849927902222,13.437870025634766,reference
18.05385971069336,40.59919357299805,interview
9.304828643798828,-33.453941345214844,groups
-28.510122299194336,-4.994385719299316,shortened
29.703269958496094,32.84632110595703,eager
10.924498558044434,0.889916181564331,accompanying
-5.978419780731201,40.543155670166016,impossible
-1.0514843463897705,24.23505401611328,experiment
-10.686203956604004,39.10877990722656,partner
4.847756862640381,-14.212968826293945,forthwith
9.477209091186523,33.16265869140625,demands
8.31926155090332,3.4057741165161133,literal
5.251550197601318,-39.01533508300781,virginia
-15.790743827819824,7.045083999633789,oaths
17.301097869873047,47.07659912109375,reception
32.37159729003906,31.586029052734375,sobs
-7.909241199493408,38.58342361450195,certainly
21.76316261291504,4.105282783508301,scoresby
-40.77161407470703,0.2208992838859558,kingdom
11.449300765991211,50.56871795654297,satisfaction
9.361849784851074,14.485123634338379,contemplation
-38.52586364746094,5.755707263946533,uprightly
-26.26274871826172,-18.193450927734375,tumult
32.216068267822266,-7.03481388092041,small
-5.981447696685791,-42.891483306884766,grape
6.654605865478516,-5.564108371734619,conquering
14.960132598876953,-20.10840606689453,towering
16.85875701904297,-17.538959503173828,latitudes
21.25827980041504,54.55126190185547,perfectly
-4.680155277252197,50.22891616821289,attach
56.132972717285156,-0.18424591422080994,sammy
-15.144904136657715,27.540443420410156,refused
11.232998847961426,21.187976837158203,dreaded
-42.0319938659668,5.873692512512207,soweth
-11.78846549987793,20.3710880279541,purchased
-4.149359703063965,38.84461212158203,congratulate
-8.09106731414795,-22.590314865112305,lump
-2.1950478553771973,39.02091598510742,charitable
-26.667728424072266,18.732315063476562,comforter
-8.751738548278809,30.46784210205078,perceive
28.914676666259766,2.9866385459899902,drawer
17.44101905822754,-38.0657844543457,blowing
24.88269805908203,2.7068464756011963,jonah
-42.407432556152344,-30.451637268066406,gathered_together
-3.979975938796997,-20.60747528076172,jeopardy
